city,buurt,title,subtitle,price,rooms,area1,area2,date,link
den-haag,bloemenbuurt-oost,Sportlaan 896,2566 NC Den Haag,375000.0,4,86,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41181162-sportlaan-896/
den-haag,vruchtenbuurt,Sinaasappelstraat 62,2564 ER Den Haag,325000.0,5,105,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41024975-sinaasappelstraat-62/
den-haag,vruchtenbuurt,Sinaasappelstraat 127,2564 EP Den Haag,349000.0,2,105,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41958625-sinaasappelstraat-127/
den-haag,belgisch-park,Gevers Deynootweg 698,2586 BV Den Haag,465000.0,4,112,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41114717-gevers-deynootweg-698/
den-haag,belgisch-park,Stevinstraat 215,2587 EG Den Haag,375000.0,4,85,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41112949-stevinstraat-215/
den-haag,belgisch-park,Gevers Deynootweg 882,2586 BW Den Haag,400000.0,3,110,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87363104-gevers-deynootweg-882/
den-haag,belgisch-park,Stevinstraat 215 217,2587 EG Den Haag,595000.0,5,170,117.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41916192-stevinstraat-215-217/
den-haag,belgisch-park,Zwolsestraat 9 F,2587 TX Den Haag,885000.0,5,277,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41893669-zwolsestraat-9-f/
den-haag,voorhout,Denneweg 31 .,2514 CC Den Haag,495000.0,3,91,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87584507-denneweg-31/
den-haag,marlot,Offenberglaan 1 11.,2594 BM Den Haag,595000.0,4,153,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41199992-offenberglaan-1-11/
den-haag,rietbuurt,Poelpolderstraat 22,2493 VD Den Haag,300000.0,5,104,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41069334-poelpolderstraat-22/
den-haag,bloemenbuurt-oost,Segbroeklaan 468,2565 DG Den Haag,399500.0,3,106,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41033883-segbroeklaan-468/
den-haag,belgisch-park,Stevinstraat 334,2587 EZ Den Haag,599500.0,8,156,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41000870-stevinstraat-334/
den-haag,belgisch-park,Zwolsestraat 1 C,2587 TX Den Haag,619000.0,4,130,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41055334-zwolsestraat-1-c/
den-haag,belgisch-park,Antwerpsestraat 9 A,2587 AE Den Haag,815000.0,9,184,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41109051-antwerpsestraat-9-a/
den-haag,belgisch-park,Zeekant 96 A + G,2586 JD Den Haag,798000.0,4,147,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41002505-zeekant-96-a-g/
den-haag,voorhout,Nieuwe Schoolstraat 51,2514 HV Den Haag,565000.0,3,101,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41900013-nieuwe-schoolstraat-51/
den-haag,voorhout,Kleine Kazernestraat 7,2514 CZ Den Haag,549000.0,4,94,52.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41637719-kleine-kazernestraat-7/
den-haag,voorhout,Denneweg 122 a,2514 CL Den Haag,525000.0,3,121,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87325552-denneweg-122-a/
rotterdam,katendrecht,Maashaven N.z. 883,3072 AE Rotterdam,675000.0,4,139,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41029380-maashaven-nz-883/
rotterdam,stadsdriehoek,Wijnhaven 65 A17,3011 WJ Rotterdam,590000.0,2,108,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-40105448-wijnhaven-65-a17/
den-haag,bomenbuurt,Wilgstraat 3,2565 MB Den Haag,339000.0,4,109,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87365296-wilgstraat-3/
rotterdam,nieuwe-westen,Mathenesserlaan 483 A,3023 GL Rotterdam,725000.0,12,240,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87566603-mathenesserlaan-483-a/
rotterdam,katendrecht,Maashaven N.z. 807,3072 AE Rotterdam,709000.0,4,136,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41029299-maashaven-nz-807/
rotterdam,katendrecht,Bouwnummer (Bouwnr. 163),3072 LL Rotterdam,709000.0,4,136,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41027631-bouwnummer-bouwnr-163/
rotterdam,katendrecht,Bouwnummer (Bouwnr. 36),3072 LL Rotterdam,589500.0,4,152,,2020-12-12,https://www.funda.nl//koop/rotterdam/huis-41743540-bouwnummer-bouwnr-36/
rotterdam,katendrecht,Bouwnummer (Bouwnr. 33),3072 LL Rotterdam,784500.0,8,215,,2020-12-12,https://www.funda.nl//koop/rotterdam/huis-41743546-bouwnummer-bouwnr-33/
rotterdam,stadsdriehoek,Wijnhaven 65 G04,3011 WJ Rotterdam,495000.0,3,90,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-40162215-wijnhaven-65-g04/
rotterdam,stadsdriehoek,Wijnhaven 65 B23,3011 WJ Rotterdam,665000.0,3,122,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-40015302-wijnhaven-65-b23/
rotterdam,stadsdriehoek,The CoolTower 7-K1b,3011 CC Rotterdam,504000.0,3,104,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-40997143-the-cooltower-7-k1b/
rotterdam,stadsdriehoek,The CoolTower 13-J1a,3011 CC Rotterdam,765000.0,4,140,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-40997138-the-cooltower-13-j1a/
rotterdam,stadsdriehoek,Bulgersteyn 7083,3011 AB Rotterdam,450000.0,3,97,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87440618-bulgersteyn-7083/
rotterdam,stadsdriehoek,Baan 52 G,3011 CC Rotterdam,760000.0,4,138,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87890462-baan-52-g/
den-haag,bomenbuurt,Fahrenheitstraat 681,2561 DD Den Haag,389000.0,4,97,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41154450-fahrenheitstraat-681/
rotterdam,nieuwe-westen,Aelbrechtskade 36,3022 HL Rotterdam,465000.0,5,168,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87353229-aelbrechtskade-36/
rotterdam,nieuwe-westen,Nieuwe Binnenweg 557,3023 EP Rotterdam,330000.0,4,108,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41183599-nieuwe-binnenweg-557/
rotterdam,nieuwe-westen,Aelbrechtskade 58 C,3022 HP Rotterdam,325000.0,4,98,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41167761-aelbrechtskade-58-c/
den-haag,haagse-bos,Boslaan 115,2594 NC Den Haag,300000.0,3,92,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41101397-boslaan-115/
rotterdam,katendrecht,Nico Koomanskade 745,3072 LM Rotterdam,825000.0,3,123,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87406066-nico-koomanskade-745/
rotterdam,katendrecht,Maashaven N.z. 785,3072 AE Rotterdam,675000.0,3,151,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41030737-maashaven-nz-785/
rotterdam,katendrecht,Maashaven N.z. 863,3072 AE Rotterdam,445000.0,3,99,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41029227-maashaven-nz-863/
rotterdam,katendrecht,Maashaven N.z. 815,3072 AE Rotterdam,709000.0,4,136,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41020462-maashaven-nz-815/
den-haag,valkenboskwartier,Loosduinseweg 755,2571 AN Den Haag,350000.0,6,115,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41138201-loosduinseweg-755/
rotterdam,stadsdriehoek,Baan 54 S,3011 CC Rotterdam,730000.0,4,111,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87151907-baan-54-s/
rotterdam,nieuwe-westen,Adrien Mildersstraat 26 b,3022 NG Rotterdam,399500.0,5,122,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87427348-adrien-mildersstraat-26-b/
rotterdam,nieuwe-westen,Burgemeester Meineszplein 6 A,3022 XA Rotterdam,550000.0,6,204,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87574007-burgemeester-meineszplein-6-a/
rotterdam,nieuwe-westen,Burgemeester Meineszlaan 81 b,3022 BD Rotterdam,439000.0,4,132,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-87455696-burgemeester-meineszlaan-81-b/
rotterdam,katendrecht,Bouwnummer (Bouwnr. 38),3072 LL Rotterdam,445000.0,4,99,,2020-12-12,https://www.funda.nl//koop/rotterdam/appartement-41026201-bouwnummer-bouwnr-38/
rotterdam,katendrecht,Bouwnummer (Bouwnr. 18),3072 LL Rotterdam,630500.0,5,154,,2020-12-12,https://www.funda.nl//koop/rotterdam/huis-41696435-bouwnummer-bouwnr-18/
den-haag,valkenboskwartier,Fultonstraat 122,2562 XL Den Haag,485000.0,5,143,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87580666-fultonstraat-122/
den-haag,vogelwijk,Tjalie Robinsonduin 111,2566 HD Den Haag,650000.0,3,145,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41684062-tjalie-robinsonduin-111/
den-haag,vogelwijk,Tjalie Robinsonduin 17,2566 HE Den Haag,729500.0,3,156,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87489646-tjalie-robinsonduin-17/
den-haag,vogelwijk,Tjalie Robinsonduin 99,2566 HD Den Haag,565000.0,3,155,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41107595-tjalie-robinsonduin-99/
den-haag,valkenboskwartier,Valkenboslaan 78 a,2563 CN Den Haag,439000.0,8,150,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87569507-valkenboslaan-78-a/
den-haag,valkenboskwartier,Edisonstraat 45,2561 BA Den Haag,399000.0,4,130,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41046656-edisonstraat-45/
den-haag,vogelwijk,Tjalie Robinsonduin 60,2566 HE Den Haag,585000.0,3,140,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41107442-tjalie-robinsonduin-60/
den-haag,vogelwijk,Tjalie Robinsonduin 96,2566 HD Den Haag,629500.0,3,145,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41108166-tjalie-robinsonduin-96/
den-haag,archipelbuurt,Burgemeester De Monchyplein 213,2585 DJ Den Haag,450000.0,3,91,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41093640-burgemeester-de-monchyplein-213/
den-haag,archipelbuurt,Bankastraat 93,2585 EJ Den Haag,799000.0,7,194,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87518258-bankastraat-93/
den-haag,archipelbuurt,Bankastraat 133 B,2585 EL Den Haag,750000.0,5,162,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41034678-bankastraat-133-b/
den-haag,duindorp,Griendsestraat 18,2583 VK Den Haag,350000.0,3,87,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87590107-griendsestraat-18/
den-haag,kijkduin,Deltaplein 663,2554 GK Den Haag,525000.0,4,99,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41126017-deltaplein-663/
den-haag,rijslag,Nieuwe Parklaan 155,2587 BS Den Haag,685000.0,7,236,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41100798-nieuwe-parklaan-155/
den-haag,dreven-en-gaarden,Wolweversgaarde 385,2542 AP Den Haag,300000.0,3,94,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41108670-wolweversgaarde-385/
den-haag,dreven-en-gaarden,Melis Stokelaan 1976,2541 GE Den Haag,300000.0,3,95,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41128746-melis-stokelaan-1976/
den-haag,dreven-en-gaarden,Muldersgaarde 8,2542 HK Den Haag,349500.0,7,131,131.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87599806-muldersgaarde-8/
den-haag,duindorp,Pluvierstraat 335,2583 GT Den Haag,449000.0,5,117,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87547431-pluvierstraat-335/
den-haag,duindorp,Wieringsestraat 238,2583 VG Den Haag,569000.0,5,134,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41111132-wieringsestraat-238/
den-haag,kijkduin,Deltaplein 321,2554 GT Den Haag,690850.0,4,148,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87368498-deltaplein-321/
den-haag,kijkduin,Deltaplein 321,2554 GT Den Haag,690850.0,4,148,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41193867-deltaplein-321/
den-haag,kijkduin,Deltaplein 667,2554 GK Den Haag,425000.0,3,88,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87584354-deltaplein-667/
den-haag,kijkduin,Bouwnummer (Bouwnr. 206),2554 GK Den Haag,690850.0,4,152,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-40092143-bouwnummer-bouwnr-206/
den-haag,kijkduin,Deltaplein 333,2554 GT Den Haag,730850.0,4,148,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41018896-deltaplein-333/
den-haag,kijkduin,Bouwnummer (Bouwnr. 603),2554 GK Den Haag,590850.0,3,111,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-40092138-bouwnummer-bouwnr-603/
den-haag,kijkduin,Bouwnummer (Bouwnr. 505),2554 GK Den Haag,881850.0,4,141,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-40092105-bouwnummer-bouwnr-505/
den-haag,kijkduin,Bouwnummer (Bouwnr. 502),2554 GK Den Haag,564850.0,3,123,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-40092183-bouwnummer-bouwnr-502/
den-haag,rijslag,Messstraat 26,2586 XK Den Haag,499500.0,4,112,85.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87580281-messstraat-26/
den-haag,rijslag,Stevinstraat 59,2587 EB Den Haag,389500.0,6,120,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41106577-stevinstraat-59/
den-haag,morgenstond-west,Hoogeveenlaan 35,2545 TE Den Haag,325000.0,4,111,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41132290-hoogeveenlaan-35/
den-haag,morgenstond-west,Dedemsvaartweg 588,2545 AS Den Haag,329500.0,4,119,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41041006-dedemsvaartweg-588/
den-haag,morgenstond-west,Hoogeveenlaan 45,2545 TE Den Haag,309500.0,4,117,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87554953-hoogeveenlaan-45/
den-haag,moerwijk-west,Aagje Dekenlaan 47,2533 SG Den Haag,350000.0,5,122,69.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41005183-aagje-dekenlaan-47/
den-haag,moerwijk-west,Aagje Dekenlaan 47 W,2533 SG Den Haag,359000.0,5,145,65.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41082074-aagje-dekenlaan-47-w/
den-haag,schildersbuurt-noord,Jacob Catsstraat 1,2515 GA Den Haag,700000.0,8,228,84.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87591281-jacob-catsstraat-1/
den-haag,schildersbuurt-noord,Hooftskade 68,2526 KA Den Haag,450000.0,3,100,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41188107-hooftskade-68/
den-haag,laakkwartier-oost,Lyonnetstraat 7 b,2522 NA Den Haag,350000.0,4,121,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41937490-lyonnetstraat-7-b/
den-haag,laakkwartier-oost,Lyonnetstraat 5 D,2522 NA Den Haag,325000.0,4,103,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87575621-lyonnetstraat-5-d/
den-haag,statenkwartier,Adriaan Pauwstraat 1 A,2582 AM Den Haag,739000.0,7,189,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41023824-adriaan-pauwstraat-1-a/
den-haag,statenkwartier,François Maelsonstraat 6,2582 KC Den Haag,598000.0,6,139,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41117929-francois-maelsonstraat-6/
den-haag,statenkwartier,Van Bleiswijkstraat 16,2582 LE Den Haag,699000.0,6,162,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41114153-van-bleiswijkstraat-16/
den-haag,statenkwartier,Van Weede van Dijkveldstraat 43 A,2582 KR Den Haag,700000.0,5,148,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41110829-van-weede-van-dijkveldstraat-43-a/
den-haag,statenkwartier,Duinstraat 10 F,2584 AZ Den Haag,649500.0,5,150,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41115206-duinstraat-10-f/
den-haag,statenkwartier,Boreelstraat 29 a,2582 TX Den Haag,650000.0,4,120,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41199895-boreelstraat-29-a/
den-haag,statenkwartier,Paulus Buijsstraat 11,2582 CG Den Haag,725000.0,5,229,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41105282-paulus-buijsstraat-11/
den-haag,statenkwartier,Van Loostraat 36,2582 XD Den Haag,669000.0,8,190,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41183009-van-loostraat-36/
den-haag,statenkwartier,Statenlaan 51 A,2582 GD Den Haag,735000.0,8,172,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41076263-statenlaan-51-a/
den-haag,vogelwijk,Spreeuwenlaan 28,2566 ZP Den Haag,489500.0,6,124,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41193004-spreeuwenlaan-28/
den-haag,belgisch-park,Zeekant 102 F,2586 JH Den Haag,639500.0,5,200,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87489258-zeekant-102-f/
den-haag,belgisch-park,Bosschestraat 162,2587 HJ Den Haag,310000.0,4,92,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41086468-bosschestraat-162/
den-haag,belgisch-park,Gevers Deynootweg 848,2586 BW Den Haag,449500.0,4,115,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41167446-gevers-deynootweg-848/
den-haag,belgisch-park,Groningsestraat 179,2587 PD Den Haag,475000.0,4,119,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41942123-groningsestraat-179/
den-haag,belgisch-park,Palaceplein 153,2587 WJ Den Haag,399000.0,3,103,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87514608-palaceplein-153/
den-haag,de-vissen,Harriët Freezerhof 93,2492 JA Den Haag,437500.0,4,122,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41130657-harriet-freezerhof-93/
den-haag,zorgvliet,Catsheuvel 117,2517 KA Den Haag,825000.0,3,142,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41124054-catsheuvel-117/
den-haag,nassaubuurt,Benoordenhoutseweg 28,2596 BB Den Haag,775000.0,5,230,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41031452-benoordenhoutseweg-28/
den-haag,de-vissen,Pijlstaartplein 56,2492 PD Den Haag,319000.0,3,99,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41194642-pijlstaartplein-56/
den-haag,waalsdorp,Van Hogenhoucklaan 95 G,2596 TC Den Haag,620000.0,4,123,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41198493-van-hogenhoucklaan-95-g/
den-haag,waalsdorp,Waalsdorperweg 101,2597 HR Den Haag,539000.0,7,162,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87599009-waalsdorperweg-101/
den-haag,waalsdorp,Van Alkemadelaan 350 212,2597 AS Den Haag,875000.0,7,326,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41932872-van-alkemadelaan-350-212/
den-haag,zorgvliet,Catsheuvel 105,2517 KA Den Haag,595000.0,3,111,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41859821-catsheuvel-105/
den-haag,zorgvliet,Alexander Gogelweg 91,2517 JG Den Haag,645000.0,5,147,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41029898-alexander-gogelweg-91/
den-haag,zorgvliet,Catsheuvel 79,2517 KA Den Haag,465000.0,3,86,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41779879-catsheuvel-79/
den-haag,zorgvliet,Jan Willem Frisohof 31,2517 LA Den Haag,589000.0,4,113,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87409589-jan-willem-frisohof-31/
den-haag,de-velden,Kattestaartveld 35,2492 LM Den Haag,600000.0,4,161,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41124811-kattestaartveld-35/
den-haag,de-velden,Simon Carmiggelthof 133,2492 JR Den Haag,325000.0,3,93,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87464367-simon-carmiggelthof-133/
den-haag,nassaubuurt,Nassau Odijckstraat 63 a,2596 AG Den Haag,720000.0,7,163,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41109157-nassau-odijckstraat-63-a/
den-haag,nassaubuurt,Neuhuyskade 18,2596 XL Den Haag,720000.0,5,202,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41182015-neuhuyskade-18/
den-haag,nassaubuurt,Jan van Nassaustraat 63 B,2596 BP Den Haag,425000.0,4,90,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87519687-jan-van-nassaustraat-63-b/
den-haag,nassaubuurt,Jozef Israëlsplein 25,2596 AT Den Haag,779000.0,6,155,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41191115-jozef-israelsplein-25/
den-haag,nassaubuurt,Neuhuyskade 8,2596 XL Den Haag,649000.0,6,200,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41038647-neuhuyskade-8/
den-haag,nassaubuurt,Neuhuyskade 124,2596 XM Den Haag,499000.0,5,109,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87570221-neuhuyskade-124/
den-haag,de-velden,Klaproosveld 12,2492 LX Den Haag,317500.0,3,90,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41109524-klaproosveld-12/
den-haag,nassaubuurt,Weissenbruchstraat 38 *,2596 GJ Den Haag,357000.0,3,102,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87593396-weissenbruchstraat-38/
den-haag,waalsdorp,Van Hogenhoucklaan 95 R,2596 TC Den Haag,599500.0,3,127,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41130020-van-hogenhoucklaan-95-r/
den-haag,waalsdorp,Oostduinlaan 44 H,2596 JP Den Haag,675000.0,3,160,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41891387-oostduinlaan-44-h/
den-haag,waalsdorp,Schoutenstraat 51,2596 SK Den Haag,450000.0,4,107,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41106696-schoutenstraat-51/
den-haag,waalsdorp,Poortgebouw bnr (Bouwnr. 304),2597 AX Den Haag,606240.0,4,114,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-40268584-poortgebouw-bnr-bouwnr-304/
den-haag,waalsdorp,Poortgebouw bnr (Bouwnr. 202),2597 AX Den Haag,606035.0,4,116,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-40268577-poortgebouw-bnr-bouwnr-202/
