city,buurt,title,subtitle,price,rooms,area1,area2,date,link
den-haag,bohemen-en-meer-en-bos,Laan van Meerdervoort 1121,2555 BA Den Haag,475000.0,5,116,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41102197-laan-van-meerdervoort-1121/
den-haag,sweelinckplein-en-omgeving,Snelliusstraat 57,2517 RH Den Haag,565000.0,4,112,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41030301-snelliusstraat-57/
den-haag,sweelinckplein-en-omgeving,Groot Hertoginnelaan 120,2517 EL Den Haag,525000.0,3,105,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87583912-groot-hertoginnelaan-120/
den-haag,sweelinckplein-en-omgeving,Koningin Emmakade 171,2518 JN Den Haag,835000.0,9,277,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41151399-koningin-emmakade-171/
den-haag,sweelinckplein-en-omgeving,Suezkade 174,2517 CG Den Haag,550000.0,5,166,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41159074-suezkade-174/
den-haag,sweelinckplein-en-omgeving,Obrechtstraat 83,2517 VN Den Haag,625000.0,5,139,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87566578-obrechtstraat-83/
den-haag,sweelinckplein-en-omgeving,Obrechtstraat 360,2517 VH Den Haag,400000.0,4,93,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41189392-obrechtstraat-360/
den-haag,sweelinckplein-en-omgeving,Sweelinckplein 77,2517 GL Den Haag,649000.0,4,94,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87595416-sweelinckplein-77/
den-haag,sweelinckplein-en-omgeving,Obrechtstraat 149,2517 VR Den Haag,600000.0,4,144,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41152953-obrechtstraat-149/
den-haag,oud-scheveningen,Kotterstraat 104 - 106,2584 VD Den Haag,450000.0,5,115,76.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41108764-kotterstraat-104-106/
den-haag,oud-scheveningen,Adriaan Coenenstraat 40,2584 RH Den Haag,389000.0,5,98,102.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41042706-adriaan-coenenstraat-40/
den-haag,eykenduinen,Abrikozenplein 55,2564 PH Den Haag,485000.0,5,146,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41136438-abrikozenplein-55/
den-haag,eykenduinen,Abrikozenplein 19,2564 PG Den Haag,450000.0,5,134,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87559400-abrikozenplein-19/
den-haag,eykenduinen,Pippelingstraat 161,2564 RG Den Haag,425000.0,4,119,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41115912-pippelingstraat-161/
den-haag,eykenduinen,Mient 292,2564 LL Den Haag,360000.0,4,95,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41181240-mient-292/
den-haag,eykenduinen,Thorbeckelaan 25,2564 BE Den Haag,489000.0,5,148,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41088542-thorbeckelaan-25/
den-haag,eykenduinen,Pippelingstraat 101,2564 RE Den Haag,450000.0,4,112,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41195901-pippelingstraat-101/
den-haag,westbroekpark,Nieuwe Parklaan 3,2597 LA Den Haag,895000.0,5,207,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41992500-nieuwe-parklaan-3/
den-haag,morgenstond-oost,Raaltestraat 19,2541 AC Den Haag,439000.0,6,165,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41166325-raaltestraat-19/
den-haag,van-hoytemastraat-en-omgeving,Van Hoytemastraat 1 c,2596 EM Den Haag,675000.0,5,126,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41094207-van-hoytemastraat-1-c/
den-haag,morgenstond-oost,Raaltestraat 25,2541 AC Den Haag,389500.0,4,110,110.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87064239-raaltestraat-25/
den-haag,morgenstond-oost,Raaltestraat 21,2541 AC Den Haag,395000.0,6,167,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41130969-raaltestraat-21/
den-haag,morgenstond-oost,Windesheimstraat 32,2545 PC Den Haag,420000.0,5,123,120.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87562959-windesheimstraat-32/
den-haag,dreven-en-gaarden,Trezoriersdreef 97,2542 KP Den Haag,439000.0,6,126,243.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41024749-trezoriersdreef-97/
den-haag,componistenbuurt,Lohengrinstraat 45,2555 WN Den Haag,600000.0,6,151,147.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41046558-lohengrinstraat-45/
den-haag,van-hoytemastraat-en-omgeving,Weissenbruchstraat 276,2596 GN Den Haag,425000.0,4,116,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41112252-weissenbruchstraat-276/
den-haag,van-hoytemastraat-en-omgeving,Duchattelstraat 11,2596 EK Den Haag,895000.0,9,178,197.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41189664-duchattelstraat-11/
den-haag,vruchtenbuurt,Thorbeckelaan 521,2564 CD Den Haag,499000.0,5,115,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41117391-thorbeckelaan-521/
den-haag,bezuidenhout-oost,IJsclubweg 12,2593 HJ Den Haag,345000.0,4,98,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41126488-ijsclubweg-12/
den-haag,dreven-en-gaarden,Wolweversgaarde 375,2542 AP Den Haag,400000.0,5,126,397.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87562833-wolweversgaarde-375/
den-haag,dreven-en-gaarden,Zwaardvegersgaarde 7,2542 TC Den Haag,374500.0,5,126,100.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41047032-zwaardvegersgaarde-7/
den-haag,dreven-en-gaarden,Beeldsnijdersgaarde 42,2542 EM Den Haag,325000.0,6,126,53.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41043547-beeldsnijdersgaarde-42/
den-haag,dreven-en-gaarden,Droogscheerdersgaarde 21,2542 BK Den Haag,399500.0,5,116,127.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87582301-droogscheerdersgaarde-21/
den-haag,dreven-en-gaarden,Wolweversgaarde 381,2542 AP Den Haag,375000.0,5,117,90.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87407348-wolweversgaarde-381/
den-haag,vruchtenbuurt,Frambozenstraat 30,2564 XM Den Haag,519000.0,4,107,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41137877-frambozenstraat-30/
den-haag,vruchtenbuurt,Laan van Meerdervoort 790,2564 AR Den Haag,725000.0,7,196,182.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87594487-laan-van-meerdervoort-790/
den-haag,vruchtenbuurt,Perziklaan 27 .,2564 TV Den Haag,625000.0,6,130,161.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41109705-perziklaan-27/
den-haag,vruchtenbuurt,Tomatenstraat 232,2564 CZ Den Haag,600000.0,6,136,116.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41128843-tomatenstraat-232/
den-haag,vruchtenbuurt,Sinaasappelstraat 58,2564 ER Den Haag,350000.0,4,90,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41152847-sinaasappelstraat-58/
den-haag,vruchtenbuurt,Laan van Meerdervoort 812,2564 AR Den Haag,725000.0,8,226,165.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41912546-laan-van-meerdervoort-812/
den-haag,vruchtenbuurt,Sinaasappelstraat 28,2564 ER Den Haag,330000.0,3,91,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41117681-sinaasappelstraat-28/
den-haag,vruchtenbuurt,Tomatenstraat 254,2564 CZ Den Haag,535000.0,6,141,133.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41096062-tomatenstraat-254/
den-haag,vruchtenbuurt,Vlierboomstraat 459,2564 JD Den Haag,535000.0,5,130,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41928682-vlierboomstraat-459/
den-haag,bezuidenhout-oost,Rijklof van Goensstraat 65,2593 EG Den Haag,525000.0,5,105,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41044699-rijklof-van-goensstraat-65/
den-haag,bezuidenhout-oost,Bezuidenhoutseweg 251,2594 AM Den Haag,765000.0,5,124,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41136061-bezuidenhoutseweg-251/
den-haag,bezuidenhout-oost,Bezuidenhoutseweg 253,2594 AM Den Haag,785000.0,4,129,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41136064-bezuidenhoutseweg-253/
den-haag,bezuidenhout-oost,Laan van Nieuw-Oost-Indie,2593 BT Den Haag,655000.0,3,109,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41106813-laan-van-nieuw-oost-indie/
den-haag,bezuidenhout-oost,Joan Maetsuyckerstraat 10,2593 ZL Den Haag,520000.0,4,115,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41040967-joan-maetsuyckerstraat-10/
den-haag,bezuidenhout-oost,Willem van Outhoornstraat 37,2593 ZT Den Haag,425000.0,5,119,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41040919-willem-van-outhoornstraat-37/
den-haag,bezuidenhout-oost,Van Lansbergestraat 66,2593 SG Den Haag,400000.0,4,87,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41020303-van-lansbergestraat-66/
den-haag,bezuidenhout-oost,Stuyvesantplein 33,2593 EL Den Haag,475000.0,4,103,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41195306-stuyvesantplein-33/
den-haag,bezuidenhout-oost,Gerard Reijnststraat 18,2593 EC Den Haag,595000.0,5,157,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41028858-gerard-reijnststraat-18/
den-haag,bezuidenhout-oost,Johannes Camphuijsstraat 260,2593 CX Den Haag,360000.0,4,85,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41153249-johannes-camphuijsstraat-260/
den-haag,bezuidenhout-oost,Laan van Nieuw-Oost-Indië 14 -2,2593 BT Den Haag,655000.0,3,109,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41109669-laan-van-nieuw-oost-indie-14-2/
den-haag,bezuidenhout-oost,Laan van Nieuw-Oost-Indië 14 -16,2593 BT Den Haag,650000.0,3,108,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41949878-laan-van-nieuw-oost-indie-14-16/
den-haag,huygenspark,Wolterbeekstraat 44,2515 MV Den Haag,439500.0,6,143,83.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41098636-wolterbeekstraat-44/
den-haag,huygenspark,Groenewegje 87,2515 LN Den Haag,364000.0,3,87,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41906699-groenewegje-87/
den-haag,huygenspark,Huijgensstraat 14 A,2515 BD Den Haag,450000.0,4,122,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41043894-huijgensstraat-14-a/
den-haag,de-bras,Gele Lis 186,2498 BJ Den Haag,489000.0,5,162,169.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41106903-gele-lis-186/
den-haag,de-bras,Blauw Glidkruid 44,2498 DD Den Haag,425000.0,5,141,141.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87554442-blauw-glidkruid-44/
den-haag,de-bras,Rijwoning (Bouwnr. 12),2498 CP Den Haag,472900.0,5,144,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41157438-rijwoning-bouwnr-12/
den-haag,de-bras,Twee-onder-een-kapwoning (Bouwnr. 6),2498 CP Den Haag,644900.0,5,153,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41157434-twee-onder-een-kapwoning-bouwnr-6/
den-haag,de-bras,Zomereik 51,2498 BT Den Haag,775000.0,7,187,300.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87403937-zomereik-51/
den-haag,kraayenstein-en-vroondaal,Cavallo (Bouwnr. 67),2553 EM Den Haag,610000.0,7,165,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41086230-cavallo-bouwnr-67/
den-haag,morgenweide,Sperwersingel 51,2496 NE Den Haag,450000.0,5,154,178.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41137745-sperwersingel-51/
den-haag,houtwijk,Dr. J. Presserstraat 315,2552 LW Den Haag,399000.0,5,130,135.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41038049-dr-j-presserstraat-315/
den-haag,kraayenstein-en-vroondaal,Varadero (Bouwnr. 76),2553 EM Den Haag,545000.0,5,141,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41086238-varadero-bouwnr-76/
den-haag,kraayenstein-en-vroondaal,Westmadeweg (Bouwnr. 207),2553 EE Den Haag,712850.0,7,191,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41004126-westmadeweg-bouwnr-207/
den-haag,kraayenstein-en-vroondaal,Ipanema+ (Bouwnr. 59),2553 EM Den Haag,665000.0,6,185,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41086244-ipanema-bouwnr-59/
den-haag,kraayenstein-en-vroondaal,Ramatuelle (Bouwnr. 69),2553 EM Den Haag,710000.0,6,179,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41086219-ramatuelle-bouwnr-69/
den-haag,morgenweide,Patrijsplantsoen 20,2496 MB Den Haag,625000.0,5,184,191.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41120203-patrijsplantsoen-20/
den-haag,morgenweide,Weidevogellaan 267,2496 MV Den Haag,459500.0,5,167,175.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41153913-weidevogellaan-267/
den-haag,morgenweide,Lepelaarstraat 4,2496 MA Den Haag,500000.0,7,170,231.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87585030-lepelaarstraat-4/
den-haag,morgenweide,Goudplevierlaan 21,2496 HV Den Haag,360000.0,5,119,126.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87573922-goudplevierlaan-21/
den-haag,morgenweide,Sperwersingel 57,2496 NE Den Haag,489500.0,5,154,175.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41107954-sperwersingel-57/
den-haag,morgenweide,Waterhoenhof 7,2496 NP Den Haag,650000.0,7,183,280.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41198403-waterhoenhof-7/
den-haag,morgenweide,Blauwe Reigersingel 123,2496 HB Den Haag,375000.0,4,124,138.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87545363-blauwe-reigersingel-123/
den-haag,houtwijk,Dr. L.J. Rogierstraat 98,2552 LB Den Haag,350000.0,4,98,157.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41196947-dr-lj-rogierstraat-98/
den-haag,houtwijk,Laan van der Kroft 50,2552 HZ Den Haag,435000.0,5,147,97.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87407969-laan-van-der-kroft-50/
den-haag,houtwijk,B. Thoenplantsoen 22,2552 JK Den Haag,300000.0,3,96,211.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41006150-b-thoenplantsoen-22/
den-haag,houtwijk,J. Bosmanstraat 32,2552 JT Den Haag,300000.0,4,97,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41125754-j-bosmanstraat-32/
den-haag,houtwijk,Mahatma Gandhistraat 80,2552 PC Den Haag,398000.0,5,124,120.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41993703-mahatma-gandhistraat-80/
den-haag,houtwijk,G.J. van Marrewijklaan 62,2552 GV Den Haag,375000.0,4,126,119.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41021425-gj-van-marrewijklaan-62/
den-haag,houtwijk,Salvador Allendestraat 81,2552 NB Den Haag,325000.0,5,100,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41193179-salvador-allendestraat-81/
den-haag,houtwijk,Jan Palachkade 65,2552 NH Den Haag,325000.0,3,100,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41037345-jan-palachkade-65/
den-haag,houtwijk,C.A. van Beverenstraat 39,2552 HV Den Haag,315000.0,5,119,186.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41120490-ca-van-beverenstraat-39/
den-haag,morgenweide,Zomertalinglaan 24,2496 PX Den Haag,400000.0,7,123,171.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87597573-zomertalinglaan-24/
den-haag,morgenweide,Weidevogellaan 271,2496 MV Den Haag,350000.0,4,105,157.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87563474-weidevogellaan-271/
den-haag,morgenweide,Zilverplevierhof 9,2496 NS Den Haag,375000.0,4,86,231.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41041304-zilverplevierhof-9/
den-haag,morgenweide,Weidevogellaan 57,2496 HN Den Haag,375000.0,5,111,130.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87551427-weidevogellaan-57/
den-haag,morgenweide,Blauwe Reigersingel 97,2496 HB Den Haag,450000.0,5,150,160.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41070972-blauwe-reigersingel-97/
den-haag,morgenweide,Nootdorpse Landingslaan 112,2496 LD Den Haag,460000.0,5,126,199.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41111020-nootdorpse-landingslaan-112/
den-haag,morgenweide,Buizerdlaan 42,2496 HC Den Haag,349500.0,4,115,131.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87546560-buizerdlaan-42/
den-haag,houtwijk,Architect Margadanterf 26,2552 ZT Den Haag,450000.0,5,132,166.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41041655-architect-margadanterf-26/
den-haag,transvaalkwartier-zuid,Viljoenstraat 102,2572 PH Den Haag,399000.0,6,122,85.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87597681-viljoenstraat-102/
den-haag,schildersbuurt-west,Hoefkade 1136,2525 LL Den Haag,389500.0,5,134,104.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87545361-hoefkade-1136/
den-haag,schildersbuurt-west,Groenesteinstraat 106 108,2512 SL Den Haag,425000.0,7,178,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41195725-groenesteinstraat-106-108/
den-haag,schildersbuurt-west,Hoefkade 761,2525 LG Den Haag,375000.0,5,118,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87474656-hoefkade-761/
den-haag,schildersbuurt-west,Westlandseplein 60,2512 SX Den Haag,335000.0,4,90,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-87596835-westlandseplein-60/
den-haag,singels,Harry Pauwlaan 3,2497 AP Den Haag,450000.0,6,183,164.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41113456-harry-pauwlaan-3/
den-haag,de-vissen,Kopvoornvijver 12,2492 ML Den Haag,435000.0,5,160,161.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41129868-kopvoornvijver-12/
den-haag,singels,Harry Pauwlaan 62,2497 AN Den Haag,600000.0,5,172,220.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41184670-harry-pauwlaan-62/
den-haag,singels,Plesmanlaan 139,2497 CG Den Haag,385000.0,5,136,155.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41036695-plesmanlaan-139/
den-haag,singels,Jonkheer van Riemsdijklaan 25,2497 BX Den Haag,385000.0,4,105,214.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41106343-jonkheer-van-riemsdijklaan-25/
den-haag,singels,Douglaslaan 26,2497 CR Den Haag,385000.0,6,121,133.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41105363-douglaslaan-26/
den-haag,singels,Harry Pauwlaan 54,2497 AN Den Haag,525000.0,6,174,245.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41028766-harry-pauwlaan-54/
den-haag,singels,Bieremalaan 7,2497 AW Den Haag,585000.0,10,233,277.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87396264-bieremalaan-7/
den-haag,singels,Rijswijkse Landingslaan 237,2497 CK Den Haag,525000.0,5,158,179.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41095396-rijswijkse-landingslaan-237/
den-haag,singels,Wethouder Fischerplantsoen 7,2497 DJ Den Haag,427500.0,6,152,182.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87301103-wethouder-fischerplantsoen-7/
den-haag,de-vissen,Pleviersingel 35,2492 PR Den Haag,425000.0,6,153,,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41122179-pleviersingel-35/
den-haag,de-vissen,Jacobsmantelstraat 17,2492 SL Den Haag,459000.0,5,154,173.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41035765-jacobsmantelstraat-17/
den-haag,de-vissen,Veenweg 188 kavel3,2492 ZA Den Haag,780000.0,7,165,394.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87546298-veenweg-188-kavel3/
den-haag,statenkwartier,Van Dorpstraat 22 C,2584 AJ Den Haag,749000.0,4,183,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41035452-van-dorpstraat-22-c/
den-haag,uilennest,Hanedoesstraat 51,2597 XD Den Haag,385000.0,5,104,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41132514-hanedoesstraat-51/
den-haag,de-lanen,Jan Bootlaan 5,2493 BK Den Haag,419500.0,4,119,168.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87593397-jan-bootlaan-5/
den-haag,singels,Plesmanlaan 132,2497 CC Den Haag,392500.0,5,143,142.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41939181-plesmanlaan-132/
den-haag,singels,Plesmanlaan 1,2497 CD Den Haag,419000.0,4,142,167.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87573082-plesmanlaan-1/
den-haag,de-vissen,Graskarpersingel 47,2492 MV Den Haag,409000.0,6,156,156.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87548568-graskarpersingel-47/
den-haag,de-vissen,Libelsingel 26,2492 RB Den Haag,359500.0,4,103,130.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41084404-libelsingel-26/
den-haag,de-vissen,Waterspinhof 14,2492 RK Den Haag,439000.0,5,148,151.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41040300-waterspinhof-14/
den-haag,statenkwartier,Frankenstraat 55 a,2582 SH Den Haag,625000.0,5,120,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41097835-frankenstraat-55-a/
den-haag,statenkwartier,Van Slingelandtstraat 130,2582 XT Den Haag,500000.0,4,117,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41196142-van-slingelandtstraat-130/
den-haag,statenkwartier,Frederik Hendriklaan 37,2582 BS Den Haag,695000.0,6,172,,2020-12-12,https://www.funda.nl//koop/den-haag/appartement-41820033-frederik-hendriklaan-37/
den-haag,uilennest,Van Alkemadelaan 1 a,2597 AA Den Haag,699000.0,9,225,168.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87547727-van-alkemadelaan-1-a/
den-haag,de-lanen,Adrianus van Driellaan 10,2493 BR Den Haag,450000.0,4,129,159.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41122521-adrianus-van-driellaan-10/
den-haag,de-lanen,Tom Navislaan 41,2493 BM Den Haag,430000.0,5,124,124.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41190297-tom-navislaan-41/
den-haag,de-lanen,Zandberglaan 23,2493 BH Den Haag,489000.0,5,126,220.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41108708-zandberglaan-23/
den-haag,de-lanen,Van der Stoklaan 5,2493 BX Den Haag,415000.0,5,119,119.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-87550062-van-der-stoklaan-5/
den-haag,de-vissen,Beekjufferhof 32,2492 RD Den Haag,749500.0,6,203,334.0,2020-12-12,https://www.funda.nl//koop/den-haag/huis-41089800-beekjufferhof-32/
